slug,latin_name,taxon_id,photo_url,photo_license,attribution,status,note
hypericum-x-inodorum-h-androsaemum-x-h-hircinum,Hypericum x inodorum (H. androsaemum x H. hircinum),1454673,https://inaturalist-open-data.s3.amazonaws.com/photos/1650334/medium.jpg,cc-by-sa,"(c) Leonora Enking, some rights reserved (CC BY-SA)",ok,
hypsopygia-costalis,Hypsopygia costalis,129149,https://inaturalist-open-data.s3.amazonaws.com/photos/396882481/medium.jpg,cc-by,"(c) Ben Sale, some rights reserved (CC BY)",ok,
julidae-indet,Julidae indet.,121483,https://inaturalist-open-data.s3.amazonaws.com/photos/170200212/medium.jpeg,CC BY-NC-SA,"(c) Ramunė Vakarė, some rights reserved (CC BY-NC-SA)",ok,
juncus-tenuis,Juncus tenuis,69930,https://inaturalist-open-data.s3.amazonaws.com/photos/32809281/medium.jpg,CC BY-NC,"(c) V.S. Volkotrub, some rights reserved (CC BY-NC)",ok,
kleidocerys-resedae,Kleidocerys resedae,261586,https://inaturalist-open-data.s3.amazonaws.com/photos/592359903/medium.jpg,CC BY-NC,"(c) Christian Sørensen, some rights reserved (CC BY-NC)",ok,
laspeyria-flexula,Laspeyria flexula,322806,https://inaturalist-open-data.s3.amazonaws.com/photos/138211615/medium.jpg,CC BY-NC,"(c) Michał Brzeziński, some rights reserved (CC BY-NC)",ok,
lathronympha-strigana,Lathronympha strigana,326108,https://inaturalist-open-data.s3.amazonaws.com/photos/33293171/medium.jpg,CC BY-NC,"(c) Andrei, some rights reserved (CC BY-NC)",ok,
limoniidae-indet,Limoniidae indet.,47992,https://inaturalist-open-data.s3.amazonaws.com/photos/28888974/medium.jpg,CC BY,"(c) Katja Schulz, some rights reserved (CC BY)",ok,
lobularia-maritima,Lobularia maritima,56992,https://inaturalist-open-data.s3.amazonaws.com/photos/473805234/medium.jpg,CC BY-NC,"(c) mari_her03, some rights reserved (CC BY-NC)",ok,
lupinus-polyphyllus,Lupinus polyphyllus,59549,https://inaturalist-open-data.s3.amazonaws.com/photos/135866080/medium.jpg,CC BY-NC,"(c) David McCorquodale, some rights reserved (CC BY-NC)",ok,
lysimachia-nummularia,Lysimachia nummularia,51809,https://inaturalist-open-data.s3.amazonaws.com/photos/519657907/medium.jpg,CC BY-NC,"(c) miroslavamalovcova, some rights reserved (CC BY-NC)",ok,
malva-alcea,Malva alcea,146876,https://inaturalist-open-data.s3.amazonaws.com/photos/582071486/medium.jpg,CC BY-NC,"(c) Antje, some rights reserved (CC BY-NC)",ok,
mellinus-arvensis,Mellinus arvensis,127757,https://inaturalist-open-data.s3.amazonaws.com/photos/544896918/medium.jpg,CC BY-NC,"(c) Christian Sørensen, some rights reserved (CC BY-NC)",ok,
metzneria-lappella,Metzneria lappella,118556,https://inaturalist-open-data.s3.amazonaws.com/photos/44246984/medium.jpeg,CC BY-NC,"(c) Robby Deans, some rights reserved (CC BY-NC)",ok,
mimulus-guttatus,Mimulus guttatus,470643,https://inaturalist-open-data.s3.amazonaws.com/photos/80360799/medium.jpeg,CC BY,"(c) Matt Berger, some rights reserved (CC BY)",ok,
misumena-vatia,Misumena vatia,55746,https://inaturalist-open-data.s3.amazonaws.com/photos/42263061/medium.jpeg,CC BY-NC,"(c) Robby Deans, some rights reserved (CC BY-NC)",ok,
mompha-ochraceella,Mompha ochraceella,360078,https://inaturalist-open-data.s3.amazonaws.com/photos/47159717/medium.jpg,CC BY-NC,"(c) ALLEMAND Guillaume, some rights reserved (CC BY-NC)",ok,
monacha-cantiana,Monacha cantiana,105968,https://inaturalist-open-data.s3.amazonaws.com/photos/142566332/medium.jpg,CC BY-NC,"(c) Jon J. Laysell, some rights reserved (CC BY-NC)",ok,
muscidae-indet,Muscidae indet.,70144,https://inaturalist-open-data.s3.amazonaws.com/photos/10744702/medium.jpg,CC BY,"(c) Katja Schulz, some rights reserved (CC BY)",ok,
myotis-daubentonii,Myotis daubentonii,424254,https://inaturalist-open-data.s3.amazonaws.com/photos/4627741/medium.jpg,CC BY-NC,"(c) Martin Grimm, some rights reserved (CC BY-NC)",ok,
nassella-tenuissima,Nassella tenuissima,165660,https://inaturalist-open-data.s3.amazonaws.com/photos/54342486/medium.jpg,CC BY-NC,"(c) Mike Lusk, some rights reserved (CC BY-NC)",ok,
nomada-zonata,Nomada zonata,484630,https://inaturalist-open-data.s3.amazonaws.com/photos/105685844/medium.jpg,CC BY-NC,"(c) Philip Mark Osso, some rights reserved (CC BY-NC)",ok,
ondatra-zibethicus,Ondatra zibethicus,45763,https://inaturalist-open-data.s3.amazonaws.com/photos/493463450/medium.jpg,CC BY-NC,"(c) Leonid, some rights reserved (CC BY-NC)",ok,
palloptera-muliebris,Palloptera muliebris,795146,https://inaturalist-open-data.s3.amazonaws.com/photos/8417037/medium.jpeg,CC BY-NC,"(c) Jakob Fahr, some rights reserved (CC BY-NC)",ok,
papaver-dubium,Papaver dubium,55918,https://inaturalist-open-data.s3.amazonaws.com/photos/345577480/medium.jpeg,CC BY-NC,"(c) Sonja Bouwman-Gringhuis, some rights reserved (CC BY-NC)",ok,
parapoynx-stratiotata,Parapoynx stratiotata,451910,https://inaturalist-open-data.s3.amazonaws.com/photos/216534940/medium.jpg,CC BY-NC,"(c) Michał Brzeziński, some rights reserved (CC BY-NC)",ok,
pelophylax-spec,Pelophylax spec.,64806,https://inaturalist-open-data.s3.amazonaws.com/photos/210781055/medium.jpeg,CC BY-NC,"(c) Anastasia Pedenko, some rights reserved (CC BY-NC)",ok,
persicaria-amplexicaulis,Persicaria amplexicaulis,752465,https://inaturalist-open-data.s3.amazonaws.com/photos/45118812/medium.jpeg,cc-by-nc,"(c) Bob, some rights reserved (CC BY-NC), uploaded by Bob",ok,
phacelia-tanacetifolia,Phacelia tanacetifolia,58185,https://inaturalist-open-data.s3.amazonaws.com/photos/13147/medium.jpg,cc-by-nc-nd,"(c) Laura O'Halloran, some rights reserved (CC BY-NC-ND)",ok,
phlogophora-meticulosa,Phlogophora meticulosa,205151,https://inaturalist-open-data.s3.amazonaws.com/photos/159955154/medium.jpg,cc-by-nc,"(c) Michał Brzeziński, some rights reserved (CC BY-NC), uploaded by Michał Brzeziński",ok,
phycitodes-binaevella,Phycitodes binaevella,367043,https://inaturalist-open-data.s3.amazonaws.com/photos/60783424/medium.jpeg,cc-by-nc,"(c) Александр Корепанов, some rights reserved (CC BY-NC), uploaded by Александр Корепанов",ok,
piezodorus-lituratus,Piezodorus lituratus,430052,https://inaturalist-open-data.s3.amazonaws.com/photos/5967191/medium.jpg,cc-by-nc-nd,"(c) Boris Loboda, some rights reserved (CC BY-NC-ND)",ok,
platycheirus-albimanus,Platycheirus albimanus,1094837,https://inaturalist-open-data.s3.amazonaws.com/photos/7764845/medium.jpg,cc-by-nc,"(c) Scott King, some rights reserved (CC BY-NC)",ok,
plemyria-rubiginata,Plemyria rubiginata,324224,https://inaturalist-open-data.s3.amazonaws.com/photos/2138589/medium.JPG,cc-by-nc,"(c) James Bailey, some rights reserved (CC BY-NC), uploaded by James Bailey",ok,
populus-tremula,Populus tremula,47571,https://inaturalist-open-data.s3.amazonaws.com/photos/1966840/medium.jpg,cc-by-nc-sa,"(c) José María Escolano, some rights reserved (CC BY-NC-SA)",ok,
portulaca-oleracea,Portulaca oleracea,1571188,https://inaturalist-open-data.s3.amazonaws.com/photos/94112307/medium.jpeg,cc-by-nc-sa,"(c) María Eugenia Mendiola González, some rights reserved (CC BY-NC-SA), uploaded by María Eugenia Mendiola González",ok,
potentilla-reptans,Potentilla reptans,167373,https://inaturalist-open-data.s3.amazonaws.com/photos/203629059/medium.jpeg,cc-by-nc,"(c) Wolfgang Bacher, some rights reserved (CC BY-NC), uploaded by Wolfgang Bacher",ok,
prays-fraxinella,Prays fraxinella,324792,https://inaturalist-open-data.s3.amazonaws.com/photos/931596/medium.jpg,cc-by,"(c) Donald Hobern, some rights reserved (CC BY)",ok,
pterophorus-pentadactyla,Pterophorus pentadactyla,129485,https://inaturalist-open-data.s3.amazonaws.com/photos/126389/medium.jpg,cc-by-nc,"(c) bramblejungle, some rights reserved (CC BY-NC)",ok,
ptychoptera-contaminata,Ptychoptera contaminata,418158,https://inaturalist-open-data.s3.amazonaws.com/photos/207316670/medium.jpg,cc-by-nc,"(c) wleurs, some rights reserved (CC BY-NC)",ok,
pyrausta-aurata,Pyrausta aurata,1305337,https://inaturalist-open-data.s3.amazonaws.com/photos/10773091/medium.jpeg,cc-by,"(c) Kostas Zontanos, some rights reserved (CC BY), uploaded by Kostas Zontanos",ok,
ribes-nigrum,Ribes nigrum,54430,https://inaturalist-open-data.s3.amazonaws.com/photos/130495402/medium.jpg,cc-by,"(c) Nina Filippova, some rights reserved (CC BY), uploaded by Nina Filippova",ok,
rubus-sect-corylifolii-rubus-sect-rubus,Rubus sect. Corylifolii + Rubus sect. Rubus,1090496,https://inaturalist-open-data.s3.amazonaws.com/photos/76714167/medium.jpg,cc-by-nc,"(c) abourne, some rights reserved (CC BY-NC)",ok,used Rubus fruticosus as representative bramble
rumex-acetosella,Rumex acetosella,53195,https://inaturalist-open-data.s3.amazonaws.com/photos/177768765/medium.jpg,cc-by-sa,"(c) Agnieszka Kwiecień, Nova, some rights reserved (CC BY-SA)",ok,
sagina-procumbens,Sagina procumbens,55667,https://inaturalist-open-data.s3.amazonaws.com/photos/184332388/medium.jpeg,cc-by-nc,"(c) danplant, some rights reserved (CC BY-NC)",ok,alternate from observations
salvia-pratensis,Salvia pratensis,85338,https://inaturalist-open-data.s3.amazonaws.com/photos/19428761/medium.jpg,cc-by-nc-sa,"(c) Nicolas Zwahlen, some rights reserved (CC BY-NC-SA), uploaded by Nicolas Zwahlen",ok,
scymnus-interruptus,Scymnus interruptus,343143,https://inaturalist-open-data.s3.amazonaws.com/photos/1090635/medium.jpg,cc-by-sa,"(c) Gilles San Martin, some rights reserved (CC BY-SA)",ok,
silene-chalcedonica,Silene chalcedonica,406034,https://inaturalist-open-data.s3.amazonaws.com/photos/140500686/medium.jpg,cc-by-nc,"(c) Jeff Steele, some rights reserved (CC BY-NC), uploaded by Jeff Steele",ok,
smerinthus-ocellatus,Smerinthus ocellatus,205135,https://inaturalist-open-data.s3.amazonaws.com/photos/2167502/medium.jpg,cc-by-nc,"(c) Paul Cools, some rights reserved (CC BY-NC), uploaded by Paul Cools",ok,
solidago-gigantea,Solidago gigantea,83073,https://inaturalist-open-data.s3.amazonaws.com/photos/414985916/medium.jpg,cc-by-nc,"(c) Alexander Baransky, some rights reserved (CC BY-NC)",ok,alternate from observations (default photo all rights reserved)
sphinx-ligustri,Sphinx ligustri,362591,https://inaturalist-open-data.s3.amazonaws.com/photos/1014687/medium.jpg,cc-by-nc-nd,"(c) nutmeg66, some rights reserved (CC BY-NC-ND)",ok,
staphylinidae-indet,Staphylinidae indet.,47951,https://inaturalist-open-data.s3.amazonaws.com/photos/8130819/medium.jpg,cc-by,"(c) Katja Schulz, some rights reserved (CC BY)",ok,
steatoda-grossa,Steatoda grossa,61997,https://inaturalist-open-data.s3.amazonaws.com/photos/1416412/medium.jpg,cc-by-nc,"(c) Mike Lusk, some rights reserved (CC BY-NC), uploaded by Mike Lusk",ok,
stellaria-media,Stellaria media,1087592,https://inaturalist-open-data.s3.amazonaws.com/photos/116412091/medium.jpeg,cc-by-nc,"(c) Felix Riegel, some rights reserved (CC BY-NC), uploaded by Felix Riegel",ok,
stenarella-domator,Stenarella domator,733045,https://inaturalist-open-data.s3.amazonaws.com/photos/30696226/medium.jpeg,cc-by-nc,"(c) michi1, some rights reserved (CC BY-NC), uploaded by michi1",ok,
sympetrum-sanguineum,Sympetrum sanguineum,113525,https://inaturalist-open-data.s3.amazonaws.com/photos/148342913/medium.jpg,cc-by-nc,"(c) Hennadii Tarasenko, some rights reserved (CC BY-NC), uploaded by Hennadii Tarasenko",ok,
synageles-spec,Synageles spec.,172247,https://inaturalist-open-data.s3.amazonaws.com/photos/26174767/medium.jpeg,cc-by-nc,"(c) Buddy, some rights reserved (CC BY-NC), uploaded by Buddy",ok,
thymus-pulegioides,Thymus pulegioides,169753,https://inaturalist-open-data.s3.amazonaws.com/photos/45175242/medium.jpg,cc-by-nc,"(c) Kathy Webb + Bill Depew, some rights reserved (CC BY-NC), uploaded by Kathy Webb + Bill Depew",ok,
tischeria-ekebladella,Tischeria ekebladella,468692,https://inaturalist-open-data.s3.amazonaws.com/photos/14915737/medium.jpg,cc-by,"(c) Donald Hobern, some rights reserved (CC BY)",ok,
trochulus-hispidus,Trochulus hispidus,114529,https://inaturalist-open-data.s3.amazonaws.com/photos/42048020/medium.jpeg,cc-by-nc,"(c) Rob Westerduijn, some rights reserved (CC BY-NC), uploaded by Rob Westerduijn",ok,
trombidiidae-indet,Trombidiidae indet.,57652,https://inaturalist-open-data.s3.amazonaws.com/photos/61763086/medium.jpg,cc-by-nc,"(c) anthonypaul, some rights reserved (CC BY-NC), uploaded by anthonypaul",ok,
typha-latifolia,Typha latifolia,48685,https://inaturalist-open-data.s3.amazonaws.com/photos/4280840/medium.jpeg,cc-by-nc,"(c) cgbb2004, some rights reserved (CC BY-NC), uploaded by cgbb2004",ok,
verbascum-blattaria,Verbascum blattaria,59028,https://inaturalist-open-data.s3.amazonaws.com/photos/135718736/medium.jpg,cc-by-nc,"(c) elschongar, some rights reserved (CC BY-NC)",ok,
verbena-rigida,Verbena rigida,127942,https://inaturalist-open-data.s3.amazonaws.com/photos/13608264/medium.jpeg,cc-by-nc,"(c) Christoph Lenz, some rights reserved (CC BY-NC), uploaded by Christoph Lenz",ok,
veronica-beccabunga,Veronica beccabunga,54333,https://inaturalist-open-data.s3.amazonaws.com/photos/112606874/medium.jpg,cc-by-nc,"(c) Vladimir Bryukhov, some rights reserved (CC BY-NC), uploaded by Vladimir Bryukhov",ok,
xanthoria-parietina,Xanthoria parietina,55576,https://inaturalist-open-data.s3.amazonaws.com/photos/242377236/medium.jpg,cc-by-nc,"(c) viktoria1111, some rights reserved (CC BY-NC)",ok,
xylota-segnis,Xylota segnis,462191,https://inaturalist-open-data.s3.amazonaws.com/photos/73004866/medium.jpeg,cc-by,"(c) Michael Knapp, some rights reserved (CC BY), uploaded by Michael Knapp",ok,
abraxas-grossulariata,Abraxas grossulariata,61918,https://inaturalist-open-data.s3.amazonaws.com/photos/301590221/medium.jpeg,cc-by-nc,"(c) Andrey Ponomarev, some rights reserved (CC BY-NC), uploaded by Andrey Ponomarev",ok,
achillea-ptarmica,Achillea ptarmica,54055,https://inaturalist-open-data.s3.amazonaws.com/photos/44165/medium.jpg,cc-by-nc-sa,"(c) Juha Haataja, some rights reserved (CC BY-NC-SA)",ok,
acrobasis-repandana,Acrobasis repandana,524813,https://inaturalist-open-data.s3.amazonaws.com/photos/12734801/medium.jpg,cc-by-nc,"(c) Philip Mark Osso, some rights reserved (CC BY-NC), uploaded by Philip Mark Osso",ok,
acronicta-leporina,Acronicta leporina,460218,https://inaturalist-open-data.s3.amazonaws.com/photos/134813987/medium.jpg,cc-by-nc,"(c) Michał Brzeziński, some rights reserved (CC BY-NC), uploaded by Michał Brzeziński",ok,
adaina-microdactyla,Adaina microdactyla,358029,https://inaturalist-open-data.s3.amazonaws.com/photos/6727081/medium.jpeg,cc-by-nc,"(c) sk2, some rights reserved (CC BY-NC), uploaded by sk2",ok,
adelphocoris-lineolatus,Adelphocoris lineolatus,84508,https://inaturalist-open-data.s3.amazonaws.com/photos/30995338/medium.jpg,cc-by-sa,"(c) Gordon Johnston, some rights reserved (CC BY-SA), uploaded by Gordon Johnston",ok,
adrastus-pallens,Adrastus pallens,547646,https://inaturalist-open-data.s3.amazonaws.com/photos/43599835/medium.jpeg,cc-by-nc,"(c) Rob Westerduijn, some rights reserved (CC BY-NC), uploaded by Rob Westerduijn",ok,
agaricus-augustus,Agaricus augustus,49547,https://inaturalist-open-data.s3.amazonaws.com/photos/154491744/medium.jpg,cc-by-nc,"(c) Federico Calledda, some rights reserved (CC BY-NC), uploaded by Federico Calledda",ok,
aglais-urticae,Aglais urticae,54468,https://inaturalist-open-data.s3.amazonaws.com/photos/257869609/medium.jpg,cc-by-nc-nd,"(c) simben, some rights reserved (CC BY-NC-ND), uploaded by simben",ok,
agrimonia-procera,Agrimonia procera,118793,https://inaturalist-open-data.s3.amazonaws.com/photos/532562491/medium.jpg,cc-by-nc,"(c) Hobby📸mit❤️zur Natur, some rights reserved (CC BY-NC), uploaded by Hobby📸mit❤️zur Natur",ok,
agromyza-reptans-pseudoreptans,Agromyza reptans/pseudoreptans,970262,https://inaturalist-open-data.s3.amazonaws.com/photos/204318759/medium.jpeg,CC-BY,"(c) Alexis Tinker-Tsavalas, some rights reserved (CC BY)",ok,leaf mine shown
agrypnus-murinus,Agrypnus murinus,52406,https://inaturalist-open-data.s3.amazonaws.com/photos/8257112/medium.jpg,CC-BY-NC,"(c) James Bailey, some rights reserved (CC BY-NC)",ok,
ailanthus-altissima,Ailanthus altissima,57278,https://static.inaturalist.org/photos/21400202/medium.jpg,CC-BY-NC,"(c) iNaturalist user, some rights reserved (CC BY-NC)",ok,
amaurobius-spec,Amaurobius spec.,127023,https://inaturalist-open-data.s3.amazonaws.com/photos/220540856/medium.jpeg,CC-BY-NC,"(c) iNaturalist user, some rights reserved (CC BY-NC)",ok,genus level
amauromyza-verbasci,Amauromyza verbasci,547109,https://inaturalist-open-data.s3.amazonaws.com/photos/56756686/medium.jpeg,CC-BY-NC,"(c) iNaturalist user, some rights reserved (CC BY-NC)",ok,leaf mine shown
anania-coronata,Anania coronata,1046020,https://inaturalist-open-data.s3.amazonaws.com/photos/30282313/medium.jpg,CC-BY-NC,"(c) iNaturalist user, some rights reserved (CC BY-NC)",ok,
ancistrocerus-trifasciatus,Ancistrocerus trifasciatus,127783,https://inaturalist-open-data.s3.amazonaws.com/photos/29181988/medium.jpg,CC-BY-NC,"(c) iNaturalist user, some rights reserved (CC BY-NC)",ok,
andrena-minutula-gr,Andrena minutula-gr.,127786,https://static.inaturalist.org/photos/15239374/medium.jpg,CC-BY-NC,"(c) iNaturalist user, some rights reserved (CC BY-NC)",ok,
anelosimus-vittatus,Anelosimus vittatus,468120,https://inaturalist-open-data.s3.amazonaws.com/photos/104727238/medium.jpg,CC-BY-NC,"(c) iNaturalist user, some rights reserved (CC BY-NC)",ok,
anomaloninae-indet,Anomaloninae indet.,55132,https://inaturalist-open-data.s3.amazonaws.com/photos/28056412/medium.jpg,CC-BY-NC,"(c) iNaturalist user, some rights reserved (CC BY-NC)",ok,subfamily level
anomoia-purmunda,Anomoia purmunda,361783,https://inaturalist-open-data.s3.amazonaws.com/photos/44763314/medium.jpg,CC-BY-NC,"(c) iNaturalist user, some rights reserved (CC BY-NC)",ok,
anthophila-fabriciana,Anthophila fabriciana,321979,https://inaturalist-open-data.s3.amazonaws.com/photos/103943025/medium.jpeg,CC-BY-NC,"(c) iNaturalist user, some rights reserved (CC BY-NC)",ok,
anyphaena-accentuata,Anyphaena accentuata,319828,https://inaturalist-open-data.s3.amazonaws.com/photos/1009412/medium.jpg,CC-BY-NC,"(c) Marcello Consolo, some rights reserved (CC BY-NC)",ok,
apium-graveolens,Apium graveolens,58788,https://inaturalist-open-data.s3.amazonaws.com/photos/5647843/medium.jpeg,CC-BY-NC,"(c) iNaturalist user, some rights reserved (CC BY-NC)",ok,
araschnia-levana,Araschnia levana,55643,https://static.inaturalist.org/photos/352552193/medium.jpg,CC-BY-NC,"(c) iNaturalist user, some rights reserved (CC BY-NC)",ok,
archarius-crux,Archarius crux,1579399,https://inaturalist-open-data.s3.amazonaws.com/photos/65871203/medium.jpg,CC-BY-NC,"(c) iNaturalist user, some rights reserved (CC BY-NC)",ok,pinned specimen
argyresthia-pygmaeella,Argyresthia pygmaeella,214143,https://static.inaturalist.org/photos/12297402/medium.jpg,CC-BY-NC,"(c) iNaturalist user, some rights reserved (CC BY-NC)",ok,
arianta-arbustorum,Arianta arbustorum,55617,https://inaturalist-open-data.s3.amazonaws.com/photos/3014202/medium.jpeg,CC-BY-NC,"(c) iNaturalist user, some rights reserved (CC BY-NC)",ok,
